accuracy,response_time,attempts,completion,hint_usage,recent_performance,difficulty,game_type,memory_score,attention_score,engagement_score,fatigue_proxy,recommendation
0.5308518625726655,7.980132572883497,3,0.7123052680618365,3,0.4664658469926007,5,0,0.5530908209584294,0.4272391839000144,0.5121766321627471,0.4915929029068156,4
0.3178752322611791,9.585189967106283,5,0.4467028424539932,5,0.2315531207146268,1,2,0.2721313673958377,0.2981223020292818,0.40686513030172833,0.7198200539753594,4
0.4590961466790304,7.552591673416085,4,0.5942465146658181,3,0.4403197379855351,4,2,0.6590062869612345,0.48492311783210656,0.5642786607100956,0.6850124753176783,4
0.7756224042947623,6.901684365221343,3,0.6704201448896678,3,0.7555934560288186,3,3,0.5763833383281817,0.8099216699362448,0.7405003265504431,0.35872880040777133,1
0.5557504482181995,5.86966999155684,3,0.7706801312851871,2,0.19943361129085202,4,2,0.2286487533294832,0.43667073447313093,0.4800002350844043,0.48855766410362095,3
0.6392678769819857,6.195907582723565,4,0.8389678118963145,3,0.4078965561520658,1,2,0.6500755442473168,0.47800242253829145,0.5131396477058574,0.6215535202170163,4
0.5361807636806049,8.10273788010129,3,0.6768646872016778,2,0.48541647212642,3,0,0.524438184842627,0.5507725230128576,0.6382074309850931,0.5006150548410475,1
0.8260373416946225,4.485691419736515,2,0.9380311742179364,1,0.8172955856989574,2,3,0.7524796260492636,0.7479286352723247,0.8015256485165169,0.25073507575559495,0
0.5387843221038873,5.615159483923797,4,0.666891051103857,3,0.7231591882099727,3,3,0.5979315273980097,0.5788788081380956,0.5791693328406043,0.4347719091662463,1
0.6458527529891118,7.842382434265367,3,0.8131446194438654,3,0.4710224985238516,3,1,0.5150473952211402,0.760308599816696,0.7257486285420741,0.1708908026191986,1
0.7472809647597638,6.139481009605509,3,0.7619964901871693,4,0.6264593925319188,2,1,0.7266823941366983,0.7805549229721519,0.7155745220202213,0.32071054037988367,0
0.7766295365584208,5.79479821970558,3,0.9415521553483397,2,0.9889073372827928,1,3,0.8395960846936356,0.9414927308818797,0.9239963901776784,0.20911041367329325,0
0.5454712486874664,7.491243425117828,3,0.7473739621974278,4,0.6694568816180079,2,1,0.6368869541771014,0.5231589239267616,0.6131247219757225,0.4229055656369447,1
0.7508464785236659,5.814572036710605,4,0.8737155066296098,3,0.7739014400724635,3,2,0.7637450021993063,0.8154886506018829,0.6674953956853414,0.34159632639875925,0
0.41379702823813697,10.154401046714957,4,0.684138649880283,4,0.4499379971764359,5,2,0.4719892606271972,0.54903284499568,0.5557440312201045,0.5241599173424819,2
0.4827193290628536,9.148983598436981,5,0.7728802656565346,3,0.5526767538057332,4,0,0.5565779602862738,0.5286667215359502,0.7522928629325097,0.2727442954421673,1
0.99,3.187780891635777,3,0.9557449496018092,0,0.9702079368279545,1,3,0.9897039646431474,0.99,0.9408705478132813,0.11007325637403217,0
0.6179328460296559,6.338216580452736,4,0.764521488991824,2,0.5372614189675572,2,2,0.46816668061785593,0.3991215422020832,0.5495136792054016,0.3709581318960823,1
0.99,5.1402145113536095,2,1.0,1,0.99,5,1,0.99,0.9203170304640683,0.99,0.11278288457448357,0
0.99,2.8193850529006994,1,1.0,0,0.9094502334504132,4,3,0.8336104312309629,0.99,0.8345147964538274,0.01,0
0.607759078199781,6.259191852177369,3,0.8669435109414101,0,0.6791651410236286,4,1,0.582450710066145,0.6071078594764052,0.7140042965787443,0.23623994131856363,1
0.4921725264591565,6.75075949535716,3,0.5774326438617035,3,0.459608502659155,4,0,0.4754908399064257,0.4944397650493846,0.4360940969441942,0.36258546735702174,2
0.92813305194956,3.884217302841934,1,1.0,2,0.99,1,3,0.9148975346463363,0.7372201883468934,0.8717048651082386,0.10435108592075305,0
0.42738597879953377,8.634959950107127,4,0.6198545032507692,2,0.5700182805231326,3,2,0.6080294767773093,0.7379310288366547,0.8142171448203256,0.3658076957382453,1
0.5325539144637739,7.573567067839671,2,0.5986713251274458,2,0.8418913503112004,1,0,0.6293977797991971,0.5761853094039917,0.48172546826518103,0.311333022173259,3
0.3939690646170777,8.376956315497587,4,0.5849954613039544,3,0.23592570510322747,2,0,0.36054541685178326,0.3323349853287458,0.3903520652062007,0.6587552171020336,4
0.46047256915104207,10.499715706015436,4,0.6519713297310247,4,0.3849450663324941,4,3,0.29108149411703416,0.4235432735552935,0.5511699861841108,0.6181156890511805,2
0.6603464236029069,5.17610375955175,3,0.7754485643522233,2,0.8287855493096588,3,3,0.8613983325076788,0.8828359087799508,0.8772094504975867,0.22278332251799,0
0.8394212322156327,4.4886878875399265,1,1.0,1,0.99,2,1,0.9392738174539159,0.9351013303619063,0.8215160028598393,0.23702961947785478,0
0.6809360171018533,5.789016436269636,3,0.7391341470645547,2,0.5615083556523763,1,3,0.6136334097847119,0.766656748728811,0.7481201899991347,0.22049060053626918,0
0.99,4.318943960505806,2,0.982017851368209,1,0.99,5,3,0.99,0.9701515910603382,0.8890923839878128,0.1130154616114002,0
0.5744907152353497,5.699828592019389,3,0.8046001692411741,3,0.5932437661272738,4,2,0.5739717578243835,0.7043794255956375,0.5602477244301356,0.37338954670192603,1
0.8502695611205677,4.829723412148596,3,0.9415932878201191,0,0.752801015433812,1,3,0.8100937299853572,0.8925246933728788,0.9480193737387722,0.10174207252917876,0
0.3687366682666661,9.682583229076029,2,0.7523524420413967,4,0.39486642575422676,2,1,0.39276530604880194,0.5306763023840922,0.5595551096160233,0.6477115659840881,2
0.42867345894692266,8.345569901337052,4,0.633313349908728,3,0.4392673655792861,2,3,0.5550659366110428,0.6073527415659886,0.6208084212553605,0.33277020331506435,2
0.5733985064951349,6.668880681699779,3,0.8005438676849366,2,0.667646567972036,1,3,0.6640429176335666,0.6429445968282331,0.8185500213000318,0.18408021404318228,0
0.5824339637438717,6.280229065394393,2,0.8077995887576802,2,0.7295562909932427,3,0,0.91224629219888,0.6135396827001124,0.4519672971557762,0.34334642020126305,3
0.5560028434236961,7.0470787261850685,5,0.7918135061481979,3,0.6664227807413943,4,2,0.7250010181615723,0.48440862464693446,0.696075432923713,0.5645977344203231,2
0.4811534272905441,7.164503150690296,3,0.8195909061642616,3,0.6874195670608458,5,1,0.633930399755029,0.6560789082138708,0.7456499257841587,0.3688281894847771,2
0.7216903811210607,5.5817623090185995,3,0.7952721475391481,3,0.5809064703510166,5,1,0.49499328336046566,0.4821042684544663,0.47953397951642807,0.44908634129938113,1
0.8859408130417012,3.5830959525945203,2,0.943901540139364,1,0.99,3,2,0.9847924589130236,0.7648520529231998,0.8060301447699744,0.05499975742491928,0
0.99,4.076426340643102,1,0.9525275386503111,1,0.99,3,3,0.9590288787864244,0.99,0.9102380426671166,0.01,0
0.37204780266322707,8.541272814411109,5,0.7353664694024338,4,0.2904849904287193,4,2,0.25366579463373634,0.533726476222131,0.44486774246719574,0.523792023194363,4
0.21951907939265003,11.205676422494472,4,0.4911734861579613,5,0.11013265240708967,2,3,0.16636215906430513,0.5982234671990626,0.31869320855270156,0.7174993886006744,4
0.6405777371079537,6.85182967808565,2,0.7803720960770192,2,0.6654777497665071,1,3,0.7027309029406648,0.6456596466394461,0.571456236476946,0.3565751903040261,0
0.2872662858769195,10.070065842473852,5,0.6460595458127341,5,0.09269579454528905,3,3,0.3801694441301975,0.30289889673453074,0.43840887510925,0.6435983670974595,2
0.6127359367764073,7.6884890378253266,4,0.8646846685132198,1,0.6590275393678151,1,2,0.6018423630226772,0.7032303248174647,0.6644792027367431,0.22515970487584175,1
0.38324257848772986,9.544415155326805,6,0.5266542889824667,2,0.4219312585218743,1,2,0.5730591753830354,0.45419278274915453,0.47547791044531096,0.5723071297984142,4
0.823009300527278,4.2321988367941135,3,0.8992154480645169,2,0.7571436180620605,5,3,0.7622846612605789,0.7480834778532519,0.7974320635169139,0.22123576455318297,0
0.4185394388326279,8.992889990890498,5,0.44807181475089863,4,0.31763946681046484,5,3,0.3894196901820943,0.5035335567361927,0.42416919488701643,0.666657334219692,2
0.8858281280932419,3.7426563455504036,1,0.806788996948226,0,0.99,1,0,0.9099515097900884,0.9357817663674964,0.9620353723181106,0.01,0
0.382207318870722,8.517100418750946,4,0.6291086838873631,4,0.19767244536730944,1,0,0.36068537748585083,0.49062268634987893,0.46781967243061573,0.6548372955781461,4
0.4290221038812712,7.45422353283243,4,0.776493044182694,3,0.6017799675589972,2,0,0.5060702618269554,0.5657808546561361,0.719359511719517,0.17193794195080137,3
0.8982630222395491,4.429745727846415,2,1.0,1,0.99,2,2,0.9749978122175583,0.9625832688728464,0.9298132218719204,0.031158342162755183,0
0.97310792942505,4.924677825796723,1,1.0,0,0.8711874853269719,4,0,0.8343284840473447,0.7938154846776372,0.9281393920095394,0.10348268422012238,0
0.13131813215676122,11.393854917750085,5,0.4671519284581277,5,0.31524415303352205,5,0,0.4520013857882257,0.34550701857868127,0.4453539472327397,0.7734218232696549,2
0.4532831509039263,9.157018053941828,2,0.5555288216476549,3,0.38274011966306615,2,2,0.47969577094131954,0.4697167826235806,0.5469452864189617,0.6187719747741608,4
0.4145598308786521,8.721731470262764,4,0.6713592468861369,3,0.5151109759420484,1,3,0.5143354744268891,0.7647031714344177,0.7548640556450703,0.2982855976345384,3
0.23535778001465507,9.820573298748773,5,0.4893679376047103,2,0.42397649824236183,1,1,0.40542372754706274,0.4797983384541692,0.4121957986467036,0.546573344506669,2
0.620507465100035,7.187966607194513,3,0.8633013222984981,0,0.7720047797687007,5,3,0.663512484272429,0.5134036679519273,0.4637215628882836,0.5021991254241591,3
0.27292066346324595,10.195783342537872,4,0.44495934548109717,4,0.3227180203508116,5,0,0.37057505815083625,0.34510109986530274,0.3205877039003912,0.6212189627325433,2
0.8092916906274605,4.742517741593655,2,0.9562054065111971,2,0.7467042456026739,1,0,0.709429266105106,0.3762535563081626,0.677171734596955,0.3207162117980323,0
0.9869522947382555,4.431581472404445,1,0.9720033376753943,1,0.99,1,2,0.8575233470577931,0.99,0.99,0.01,0
0.8605976734771766,4.374867073502036,1,0.8995094975886273,0,0.7751469089085394,5,1,0.8131238190506243,0.7818898923241434,0.9288789866582672,0.02495680608538471,0
0.6739969680830257,6.456955482433689,3,0.732368980659206,4,0.7741272999624798,5,3,0.5525513920266292,0.569067746477555,0.5669598031325055,0.40676595500909485,3
0.6984846256145143,6.491704517128217,3,0.7545355199626002,1,0.7654675296573149,2,2,0.6106947084018977,0.6022161242297118,0.7112539811807503,0.40880865906142655,1
0.7266054901145786,5.2678842785189985,3,0.767854943639567,3,0.6833753806379009,3,3,0.8223393355276885,0.636786036111559,0.5638583071867794,0.19786189238001733,3
0.3969771824077064,9.144478899803977,3,0.659209046578164,4,0.33576074803794553,3,0,0.32331730671773967,0.42220573476007645,0.4019783945975903,0.6084533658962813,4
0.6939623901434151,6.839942162840483,3,0.7666938552078572,3,0.7955246727542772,2,1,0.5412125451373033,0.7146434836448518,0.7413132259951489,0.2606819798593303,0
0.4598394542874284,8.213207447445193,4,0.6124254555445992,3,0.34741902272462855,4,1,0.34598147402364626,0.5306842883275649,0.46057707254533636,0.6531852838710881,2
0.5586684393796981,7.051090692361775,3,0.7836110165862848,3,0.6452483327157058,4,1,0.5695014536989738,0.47377167339171283,0.7076072256746564,0.3018450600852036,1
0.49486066084712277,7.336257288650555,4,0.7199891024029903,3,0.3640354360840467,3,3,0.3389122649371168,0.5388467750150298,0.6264139572212152,0.5458583275156704,3
0.5554411454239339,7.453916304228132,4,0.7303618725460266,2,0.681883128418579,1,3,0.7047077266821299,0.6678368101574431,0.5198470583403367,0.5038327768825083,3
0.14328959343574568,10.997270145248285,6,0.43065059523677635,5,0.26464352766974736,3,3,0.31914323341722006,0.16939299792861884,0.21355532613242525,0.7683975614628493,2
0.49464943091469765,7.165429100837386,4,0.709064040690884,2,0.5423791524777178,5,2,0.5466167908396158,0.6490750691283613,0.7438354525192175,0.229243875725196,1
0.3488547656433251,8.407461941171924,5,0.6915495278057365,5,0.1557941886668287,3,3,0.349006919075695,0.4701324186673528,0.3154932706451653,0.45881679406491016,2
0.3677132457268297,9.70702520216982,4,0.5117249746969887,4,0.2728379020011044,2,1,0.3873171837630246,0.35652762657499504,0.4243437695373075,0.5622299084449744,4
0.9000446095716991,4.529872892501407,2,0.9569885539790186,2,0.8819186424216515,5,3,0.8113823584098774,0.6279127017228567,0.806723601801155,0.19085053584681033,0
0.5936467805725986,6.174553079446415,2,0.8832015856077701,3,0.5321531525033488,1,3,0.5941536743707189,0.6667301363890812,0.7427694166037022,0.25144807227264576,1
0.7379261492886253,6.46174931528248,3,0.764032102968592,4,0.7545828549988995,1,3,0.6930481761058984,0.6539088597502777,0.47509860493899675,0.40252922348926773,3
0.7347332829243655,5.788037579941269,3,0.7186961413331108,2,0.5862304085631264,5,3,0.5961834270063243,0.6326219915551939,0.5221867272020485,0.4270446329203918,1
0.99,3.631832289062351,1,1.0,0,0.9454886183403288,3,0,0.884278941958642,0.9312226269794454,0.8267266272796697,0.12779516323117135,0
0.99,5.437462905554776,1,0.9941711241748927,1,0.99,5,0,0.99,0.9384799754231251,0.8898162575580941,0.21230853679837328,0
0.49789691175116385,6.083928915460509,2,0.7221454889892044,2,0.5050122526311817,1,0,0.5309182176957487,0.5398421658713339,0.5963020320313991,0.2177246626192822,1
0.9547518884812363,4.070689994492699,1,0.9864045500294959,1,0.99,3,1,0.99,0.7516882773728293,0.9875281070315006,0.01,0
0.6750973410217146,5.998665572762426,3,0.7293775459175288,3,0.9032644537426813,3,2,0.6538380510153172,0.7182695185749098,0.5681721483740425,0.3594601463929607,3
0.5514872782316729,7.9105494263840255,3,0.6893543889847183,4,0.44087330810529946,4,2,0.5985362543645371,0.4705360711451888,0.6798587996614678,0.34666672916363517,2
0.99,2.2046871090887077,1,1.0,0,0.9884571814344506,1,1,0.9325166850697842,0.9466262882523586,0.99,0.03610624879282228,0
0.36799402534718445,8.981881183636888,5,0.5331297606607979,4,0.4696913905763826,4,3,0.5434642345298386,0.5448279529069441,0.26881542222130766,0.5781672124868353,2
0.9589693330713754,5.290966399717002,1,1.0,0,0.8963359379783169,3,0,0.8853482882784467,0.8882133499927173,0.9138169216434278,0.1935205366467963,0
0.4487077198625106,7.9185395085018735,3,0.7560282009312417,4,0.7007693775635639,2,0,0.5383918470863468,0.6582295617736452,0.610327904402266,0.2912234058418556,3
0.9752216298637403,3.4878613141211554,1,1.0,0,0.99,3,2,0.99,0.9000484185457259,0.9245974315319448,0.08212404838203825,0
0.8540103917513492,4.364966194973399,1,0.9775111031174071,2,0.9054640082441984,1,3,0.8009068334168341,0.99,0.8538284007187689,0.10735796357177653,0
0.99,3.5289707621391986,2,1.0,1,0.99,5,2,0.871098836580126,0.99,0.9775469122650589,0.10796332681791786,0
0.9820516899446865,4.463071124857477,1,1.0,1,0.99,4,0,0.8092698095342292,0.99,0.8701354505185196,0.1490581776038791,0
0.9167813369848048,5.0814574858107475,2,0.8853313837256789,0,0.8786572415762586,4,1,0.8110287781276296,0.7727098584523922,0.8902540231746946,0.20285584165206338,0
0.8064738670850464,4.106436623988592,2,0.9925271027296857,1,0.99,3,1,0.7992168191610649,0.9137861339285728,0.944054753818428,0.017557640252570457,0
0.7539381299630641,6.327968452100225,2,0.8282472841257236,1,0.7200125217163765,2,0,0.6825935872924249,0.5550878353342076,0.6955229875806721,0.18668969173077876,1
0.6026732360304877,5.7422729904926975,3,0.7994774030212043,0,0.6017734971266806,3,0,0.44601139142415164,0.6481062807863676,0.819740182446685,0.16724143221317372,1
0.2589486543056787,9.513890018140794,5,0.6370537013257689,4,0.11888806353369616,5,0,0.11508920719693291,0.3225677203597715,0.31494685639267106,0.6068920559371506,2
0.7493214950619841,5.710365675909538,2,0.9453917171864491,2,0.6938178971665675,3,1,0.727294120271999,0.587396267643831,0.7164561861087981,0.38774496475119125,1
0.26852841461164134,10.206328642843427,4,0.6916180751774469,3,0.3004844410396547,2,0,0.3823577174563421,0.47410324028162554,0.4770109255434346,0.5080731317722663,4
0.16254318028480252,11.168609335143932,5,0.6246901763603123,4,0.22241085005977781,3,1,0.2473202648972201,0.3326077121528993,0.1633020153622976,0.6382725082610499,2
0.5813299919591832,8.475570716891342,3,0.7746079270084869,2,0.6004762900998508,3,2,0.6217684844035806,0.4461009969555809,0.598769703150614,0.5490213907302982,1
0.937577677066447,4.766803554149265,1,0.9176270217417108,1,0.9715178797449894,3,0,0.8334559140909031,0.8665640700458745,0.99,0.20217931394809152,0
0.6126915735880786,7.12558871649011,4,0.831589983986188,2,0.6994457851046804,2,1,0.6601623081007133,0.7474688960424672,0.7178250755089711,0.25216368949662726,1
0.6175915288669511,4.976283605935035,3,0.7203833108472377,3,0.42115968573890494,4,3,0.5487995134788439,0.6764750264230721,0.7143094565808326,0.2814558618288169,1
0.45233865368494597,7.546373189299968,4,0.7769847911089512,3,0.5977897198058764,3,1,0.5819751346463712,0.667417214474939,0.661535943047271,0.3783175286133279,2
0.7093546799246555,6.057682689284759,1,0.7774637732534355,3,0.556420217388171,2,3,0.7425220820551472,0.6878013372668499,0.5281059112064234,0.3752419226978116,3
0.3262239403245908,8.327520237912259,6,0.4704955157893072,4,0.29197761339686684,4,3,0.40942873613469133,0.37724159934274115,0.2922369977336124,0.7706839617413238,2
0.9011184575121052,4.1032274351752385,1,0.6947141090178701,0,0.99,5,2,0.99,0.8713153775777439,0.8827028762066104,0.12265148676159726,0
0.6787015763009684,6.868471756931672,2,0.9393336292678147,2,0.4055308282355192,3,2,0.505229301949416,0.5928680238285814,0.6339872599508298,0.29241039297545524,1
0.26345039916920354,10.66883249203627,4,0.528721395457485,5,0.3894397875171337,5,0,0.4108998488663647,0.5147616617129427,0.4605941669281113,0.6451439810372305,2
0.834428122321377,4.969563220256338,2,1.0,0,0.916586349829883,4,1,0.9457111750625716,0.8214206774041691,0.9341559766849965,0.14900737225135677,0
